1428501761.000000, IBI
43.533243,0.718783
106.098608,0.640654
106.723636,0.625029
117.442877,0.656280
118.021028,0.578151
118.692934,0.671906
119.333588,0.640654
119.880488,0.546900
124.411946,0.640654
135.006181,0.703157
135.631209,0.625029
136.271864,0.640654
136.896892,0.625029
137.521921,0.625029
138.178201,0.656280
138.803230,0.625029
139.397007,0.593777
140.068913,0.671906
144.819130,0.656280
145.506661,0.687531
146.131690,0.625029
146.850473,0.718783
147.522379,0.671906
148.194284,0.671906
148.803687,0.609403
149.428716,0.625029
150.100622,0.671906
150.756902,0.656280
154.569576,0.703157
155.272733,0.703157
155.975891,0.703157
161.523020,0.671906
162.194925,0.671906
162.882457,0.687531
163.585614,0.703157
164.273145,0.687531
173.976715,0.625029
174.617369,0.640654
175.273649,0.656280
175.883052,0.609403
176.508080,0.625029
177.117483,0.609403
177.789389,0.671906
178.383166,0.593777
188.414876,0.609403
189.102407,0.687531
189.696184,0.593777
190.321213,0.625029
190.946241,0.625029
191.555644,0.609403
192.211924,0.656280
192.868204,0.656280
193.602613,0.734409
194.352647,0.750034
195.165184,0.812537
198.743473,0.718783
199.415379,0.671906
200.087285,0.671906
200.837319,0.750034
201.477973,0.640654
202.118628,0.640654
202.774908,0.656280
203.384311,0.609403
204.134345,0.750034
204.868754,0.734409
205.431279,0.562526
206.134437,0.703157
206.806342,0.671906
207.493874,0.687531
208.259534,0.765660
208.900188,0.640654
209.587720,0.687531
210.275251,0.687531
210.947157,0.671906
211.572186,0.625029
212.197214,0.625029
212.853494,0.656280
223.244595,0.671906
228.791724,0.593777
229.463629,0.671906
230.119910,0.656280
230.807441,0.687531
231.463721,0.656280
232.135627,0.671906
232.823158,0.687531
233.432561,0.609403
234.104467,0.671906
234.713870,0.609403
235.385776,0.671906
235.979553,0.593777
236.604581,0.625029
237.229610,0.625029
237.870264,0.640654
238.479667,0.609403
239.120322,0.640654
239.729724,0.609403
252.449057,0.593777
261.340089,0.640654
261.980743,0.640654
270.590512,0.671906
271.199915,0.609403
271.793692,0.593777
272.481224,0.687531
273.121878,0.640654
284.903667,0.593777
285.528696,0.625029
286.138099,0.609403
286.794379,0.656280
290.607053,0.609403
291.247708,0.640654
291.872736,0.625029
292.529016,0.656280
293.169671,0.640654
293.747822,0.578151
294.388476,0.640654
295.091634,0.703157
295.716662,0.625029
301.373171,0.640654
304.482688,0.656280
305.060840,0.578151
305.685869,0.625029
306.295271,0.609403
306.967177,0.671906
307.623457,0.656280
308.248486,0.625029
308.889140,0.640654
309.545420,0.656280
310.170449,0.625029
310.779852,0.609403
311.373629,0.593777
312.014283,0.640654
312.639312,0.625029
313.342469,0.703157
316.405109,0.656280
317.139518,0.734409
317.780172,0.640654
318.420826,0.640654
319.077106,0.656280
319.733387,0.656280
322.874155,0.609403
323.530435,0.656280
324.171090,0.640654
324.811744,0.640654
325.514901,0.703157
328.733799,0.671906
331.874567,0.625029
332.499596,0.625029
333.140250,0.640654
333.812156,0.671906
334.499687,0.687531
335.155967,0.656280
342.468802,0.640654
343.109457,0.640654
343.765737,0.656280
344.531397,0.765660
345.125174,0.593777
345.797080,0.671906
349.531626,0.609403
350.172280,0.640654
350.656677,0.484397
351.328583,0.671906
354.500603,0.640654
355.172509,0.671906
355.891292,0.718783
359.063312,0.625029
359.657089,0.593777
360.282118,0.625029
360.938398,0.656280
361.579052,0.640654
362.188455,0.609403
362.813483,0.625029
363.469764,0.656280
364.172921,0.703157
364.797949,0.625029
365.454229,0.656280
366.110509,0.656280
366.798041,0.687531
370.048190,0.671906
373.938993,0.656280
374.548396,0.609403
375.204676,0.656280
375.829704,0.625029
376.470359,0.640654
377.126639,0.656280
377.736042,0.609403
378.423573,0.687531
379.064227,0.640654
379.673630,0.609403
380.314285,0.640654
380.954939,0.640654
384.892619,0.609403
385.533273,0.640654
386.220805,0.687531
386.877085,0.656280
387.486488,0.609403
388.080265,0.593777
388.720919,0.640654
389.345948,0.625029
389.955351,0.609403
390.533502,0.578151
391.142905,0.609403
391.799185,0.656280
392.377337,0.578151
392.986740,0.609403
393.596143,0.609403
394.283674,0.687531
394.908703,0.625029
395.533731,0.625029
396.158760,0.625029
396.830666,0.671906
397.471320,0.640654
398.111974,0.640654
398.752629,0.640654
399.424534,0.671906
400.049563,0.625029
400.658966,0.609403
401.268369,0.609403
401.940274,0.671906
402.612180,0.671906
403.221583,0.609403
403.862237,0.640654
404.518517,0.656280
405.159172,0.640654
405.784200,0.625029
412.737644,0.625029
413.378298,0.640654
414.003327,0.625029
414.690858,0.687531
415.300261,0.609403
415.925290,0.625029
416.581570,0.656280
417.237850,0.656280
417.847253,0.609403
418.487907,0.640654
419.159813,0.671906
419.847344,0.687531
420.534876,0.687531
421.113027,0.578151
421.738056,0.625029
422.394336,0.656280
423.113119,0.718783
423.769399,0.656280
424.394427,0.625029
425.019456,0.625029
425.628859,0.609403
429.535288,0.687531
435.723071,0.578151
436.348099,0.625029
437.020005,0.671906
437.691911,0.671906
438.301314,0.609403
438.926342,0.625029
439.566997,0.640654
440.223277,0.656280
440.910808,0.687531
441.520211,0.609403
442.129614,0.609403
442.723391,0.593777
443.379671,0.656280
444.020326,0.640654
444.614103,0.593777
445.223506,0.609403
445.879786,0.656280
446.536066,0.656280
447.161094,0.625029
447.786123,0.625029
448.395526,0.609403
449.051806,0.656280
449.692460,0.640654
450.301863,0.609403
450.911266,0.609403
451.551920,0.640654
452.208200,0.656280
455.458349,0.593777
456.099004,0.640654
456.739658,0.640654
457.380312,0.640654
458.005341,0.625029
458.630369,0.625029
459.177269,0.546900
459.771047,0.593777
460.364824,0.593777
461.005478,0.640654
461.599255,0.593777
462.208658,0.609403
462.864938,0.656280
463.536844,0.671906
464.255627,0.718783
467.458899,0.656280
468.037050,0.578151
468.662079,0.625029
469.287107,0.625029
469.959013,0.671906
501.585461,0.687531
502.241741,0.656280
502.866770,0.625029
503.523050,0.656280
