-17,7,61
-17,5,61
-17,5,62
-17,5,62
-17,6,62
-17,7,62
-17,7,62
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-18,6,61
-18,6,61
-17,5,62
-17,5,61
-17,5,62
-17,6,62
-17,6,62
-17,6,62
-17,6,61
-17,7,61
-17,7,62
-18,6,62
-18,5,61
-18,4,61
-17,4,62
-17,5,61
-17,7,61
-17,7,61
-17,7,62
-17,6,61
-17,6,61
-17,5,62
-17,5,62
-17,5,62
-17,6,61
-17,7,62
-17,7,62
-17,7,61
-17,6,61
-17,6,61
-17,6,61
-18,6,62
-18,6,62
-17,6,61
-17,6,62
-17,6,61
-17,6,61
-17,6,62
-17,6,62
-17,6,62
-18,7,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-17,6,61
-17,6,62
-17,6,60
-17,7,62
-17,7,61
-18,6,61
-18,5,62
-18,5,62
-18,5,61
-17,6,61
-17,7,61
-17,6,61
-17,7,61
-17,7,61
-18,5,62
-18,5,61
-18,5,62
-18,6,61
-17,6,62
-17,7,61
-17,7,61
-17,6,61
-17,5,61
-18,5,61
-18,6,62
-18,6,62
-18,6,62
-18,6,62
-17,6,61
-17,6,61
-17,7,61
-17,6,61
-18,6,62
-18,6,61
-18,6,61
-17,6,62
-17,6,62
-17,6,61
-17,6,61
-17,7,61
-18,7,61
-17,7,61
-17,5,62
-18,5,61
-18,5,62
-17,6,61
-17,7,61
-17,7,62
-17,7,62
-17,6,61
-17,5,62
-17,5,62
-17,6,61
-17,6,61
-17,6,62
-17,7,61
-17,6,61
-17,6,62
-17,6,61
-17,6,61
-17,5,61
-17,6,62
-17,6,61
-17,6,61
-17,6,62
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-18,6,62
-18,5,62
-17,5,62
-17,6,61
-17,6,61
-17,7,61
-17,7,62
-17,7,62
-18,6,61
-17,6,62
-18,6,61
-18,5,62
-17,5,62
-17,5,62
-17,5,62
-17,6,62
-17,7,61
-17,7,61
-17,7,61
-17,6,61
-17,6,61
-18,6,61
-18,5,62
-17,5,62
-17,5,62
-17,6,62
-17,5,62
-17,6,61
-17,6,61
-17,7,61
-17,7,61
-17,6,61
-17,5,62
-17,5,62
-17,5,62
-17,5,62
-17,6,61
-17,6,62
-17,6,62
-17,7,61
-17,7,61
-17,6,62
-17,5,62
-18,5,62
-17,5,61
-17,6,61
-17,7,62
-17,6,62
-17,6,61
-17,6,61
-17,5,61
-17,5,62
-17,6,62
-18,6,62
-17,6,62
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-17,5,62
-17,5,62
-17,5,62
-17,5,61
-17,5,62
-17,6,61
-17,6,62
-17,6,61
-17,7,61
-17,7,61
-18,5,61
-18,5,62
-17,4,62
-17,5,62
-17,6,62
-17,7,61
-17,7,62
-17,7,61
-17,7,61
-17,6,62
-18,6,62
-18,6,62
-18,6,61
-17,6,62
-17,5,61
-17,5,61
-17,6,62
-17,6,62
-17,6,61
-17,6,61
-17,7,61
-17,7,61
-17,6,61
-18,5,62
-18,5,62
-17,5,61
-17,6,61
-17,6,61
-17,6,62
-17,6,61
-17,6,62
-17,6,62
-17,6,62
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-17,6,62
-17,5,61
-17,5,62
-17,5,61
-17,6,62
-17,6,62
-17,6,62
-17,6,62
-17,6,61
-17,6,61
-17,7,61
-18,7,61
-18,6,61
-18,5,61
-18,5,62
-17,5,62
-17,5,62
-17,6,62
-17,6,61
-17,7,62
-17,7,61
-17,6,61
-18,6,61
-18,5,62
-18,5,61
-17,6,62
-17,7,62
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,62
-17,6,61
-17,7,62
-17,7,61
-17,6,62
-18,6,62
-18,6,61
-18,5,61
-17,5,61
-18,6,61
-18,6,61
-17,7,61
-17,6,61
-17,6,61
-17,6,60
-17,7,61
-17,6,62
-18,5,62
-18,5,62
-17,5,62
-17,6,61
-17,7,61
-17,7,61
-17,7,61
-17,7,61
-17,7,61
-17,6,61
-18,5,62
-18,4,61
-18,5,62
-17,6,62
-17,6,62
-17,6,61
-17,7,61
-17,7,61
-18,6,61
-18,6,61
-17,5,61
-18,6,61
-18,6,62
-17,5,62
-18,6,62
-17,6,62
-17,6,61
-17,7,61
-17,7,61
-17,7,61
-18,6,61
-18,5,61
-17,5,62
-18,4,61
-17,5,62
-17,6,62
-17,6,61
-17,7,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,5,61
-17,6,61
-17,5,61
-17,5,62
-17,5,62
-17,5,62
-17,5,62
-17,6,61
-17,6,61
-17,7,61
-17,7,61
-17,6,61
-18,6,61
-18,5,61
-17,4,62
-17,4,62
-17,5,62
-17,5,62
-17,6,62
-17,6,62
-17,7,61
-17,7,61
-17,6,61
-18,6,62
-18,6,61
-18,5,62
-17,5,61
-17,5,61
-17,6,62
-17,5,62
-17,5,62
-17,6,62
-16,6,61
-17,7,61
-17,7,61
-17,7,62
-17,6,62
-17,5,61
-17,5,61
-17,5,62
-17,5,62
-17,6,62
-17,7,62
-17,7,61
-17,7,61
-17,7,61
-17,6,61
-17,6,61
-18,5,62
-17,5,61
-18,6,61
-17,7,62
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-18,6,62
-18,6,61
-17,6,62
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-18,6,62
-18,5,61
-18,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-17,6,61
-17,7,60
-17,6,62
-17,6,61
-18,5,62
-18,5,62
-18,5,61
-17,6,61
-17,7,61
-17,7,61
-17,7,61
-17,6,61
-18,6,61
-18,5,62
-18,5,62
-17,6,61
-18,6,61
-17,6,62
-17,7,61
-17,7,60
-17,7,61
-18,6,61
-18,5,62
-18,5,61
-18,6,61
-18,6,62
-18,6,62
-17,5,62
-17,5,62
-17,6,61
-17,6,61
-17,8,61
-18,7,61
-17,7,61
-18,7,61
-18,6,62
-18,5,62
-18,4,62
-17,5,61
-17,7,62
-17,8,62
-17,7,62
-17,6,61
-17,6,61
-17,5,61
-18,5,62
-17,5,61
-18,5,61
-17,6,61
-17,6,61
-17,6,62
-18,6,62
-18,5,61
-17,5,61
-17,6,61
-17,7,61
-17,8,62
-17,7,61
-17,7,61
-17,6,61
-17,4,62
-18,4,62
-18,5,62
-18,5,61
-17,5,61
-17,6,62
-18,6,62
-17,5,62
-17,5,62
-17,5,62
-17,5,61
-17,6,61
-17,7,62
-17,6,61
-17,5,62
-18,5,62
-17,5,61
-17,5,61
-17,6,62
-17,7,62
-17,6,61
-17,5,61
-17,5,62
-18,5,62
-18,5,61
-17,5,61
-17,5,62
-17,5,62
-17,6,62
-17,6,62
-17,6,61
-17,7,62
-17,6,61
-17,6,61
-18,6,61
-17,6,61
-17,6,62
-18,4,62
-18,4,62
-17,5,62
-17,6,61
-17,6,61
-17,7,62
-17,7,61
-17,6,61
-17,6,61
-18,5,62
-18,5,62
-18,5,62
-17,5,62
-17,5,62
-17,6,62
-17,6,61
-17,6,61
-17,6,62
-17,6,61
-17,5,61
-18,5,61
-17,6,61
-17,6,62
-17,6,62
-17,5,62
-17,6,62
-17,6,61
-17,6,61
-18,7,61
-18,6,61
-17,6,61
-18,5,61
-17,5,61
-17,5,62
-17,5,62
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,7,61
-17,6,62
-18,5,62
-18,4,62
-18,5,61
-17,6,61
-17,6,62
-17,6,62
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-18,6,62
-18,6,62
-17,6,61
-17,6,62
-17,6,61
-17,6,62
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,5,62
-17,5,61
-17,5,62
-17,5,61
-17,6,61
-18,6,61
-17,7,61
-17,7,61
-18,6,62
-18,6,61
-18,5,61
-17,5,62
-17,5,62
-17,6,62
-17,6,62
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-17,6,61
-18,6,61
-18,6,61
-18,5,62
-17,5,62
-17,5,61
-17,6,62
-17,6,62
-17,6,62
-17,6,61
-17,5,61
-17,5,61
-18,6,62
-18,5,62
-18,5,62
-18,5,62
-17,5,61
-17,6,61
-17,7,61
-17,6,61
-17,5,62
-18,5,61
-18,5,61
-17,5,62
-17,5,62
-17,6,62
-17,5,61
-17,6,61
-17,6,61
-17,5,62
-18,5,61
-18,5,62
-17,6,62
-17,6,61
-17,6,61
-17,6,61
-17,6,62
-17,6,62
-18,6,62
-18,5,62
-17,4,62
-17,4,62
-17,4,62
-17,6,62
-17,7,61
-17,7,62
-17,6,61
-17,6,61
-18,5,61
-17,6,62
-18,5,62
-18,5,62
-18,5,62
-17,6,61
-17,6,61
-17,7,61
-17,6,62
-17,6,61
-17,6,61
-18,6,61
-18,6,62
-18,5,62
-18,4,61
-18,4,62
-17,5,62
-17,6,61
-17,7,61
-17,7,61
-17,7,61
-18,7,61
-18,6,61
-18,5,62
-18,3,62
-18,4,62
-17,4,62
-17,6,62
-17,7,61
-17,6,61
-17,7,61
-17,6,62
-18,6,61
-18,5,62
-18,5,61
-17,5,61
-17,5,62
-17,5,62
-17,5,62
-17,5,61
-17,6,61
-17,6,62
-18,7,61
-18,6,61
-17,5,61
-17,5,62
-17,5,62
-17,5,62
-17,5,62
-17,5,62
-16,6,61
-16,7,61
-18,7,61
-18,6,61
-19,5,62
-19,5,62
-18,5,61
-18,5,61
-17,6,61
-17,5,63
-17,5,63
-13,3,67
-9,-2,69
-15,-4,74
-11,1,78
-15,-8,73
-16,-12,78
-16,-6,77
-17,-1,70
-18,-2,61
-21,7,40
-23,12,28
-19,28,0
-14,36,-16
-9,41,-19
2,51,-24
4,60,-32
12,67,-45
13,65,-43
14,60,-39
15,65,-42
18,65,-42
20,61,-42
24,63,-37
20,54,-16
18,45,-21
15,48,-37
20,44,-43
23,48,-37
23,45,-38
22,44,-39
21,42,-43
22,45,-43
23,45,-35
22,44,-39
22,52,-44
27,54,-57
25,48,-56
22,42,-47
20,41,-41
14,32,-32
3,42,-29
0,49,-27
1,59,-20
2,58,-18
1,57,-14
-2,54,-19
-2,54,-18
0,60,-23
1,58,-24
4,56,-21
5,56,-20
7,54,-22
6,56,-25
7,58,-24
7,55,-26
7,57,-26
7,58,-24
6,57,-25
5,57,-24
4,55,-24
5,56,-23
4,56,-24
4,55,-24
5,56,-25
5,56,-25
6,55,-24
6,55,-24
6,56,-25
6,57,-26
6,57,-26
6,55,-25
6,55,-25
5,54,-25
5,55,-26
5,56,-26
6,56,-25
6,56,-26
6,56,-27
6,55,-26
6,55,-26
6,55,-27
6,55,-27
6,56,-26
6,56,-27
5,54,-27
5,55,-27
5,56,-27
6,55,-29
5,55,-30
5,60,-29
5,60,-28
6,54,-33
5,55,-33
5,55,-35
7,56,-38
7,57,-40
8,56,-36
8,54,-35
6,50,-36
6,50,-35
4,44,-31
3,47,-31
3,47,-31
1,48,-29
0,49,-28
-1,54,-24
-1,54,-24
-5,53,-23
-7,56,-21
-8,54,-17
-8,60,-12
-6,62,-14
-8,65,-13
-8,63,-14
-6,61,-8
-7,62,-5
-8,63,0
-54,63,6
-66,62,5
-65,48,6
-29,37,8
-18,27,13
-10,28,23
-16,40,26
-33,53,19
-41,58,15
-50,61,11
-45,55,8
-40,49,11
-30,47,20
-33,37,20
-68,0,23
-71,-27,37
-38,-41,89
-26,13,72
-13,14,57
-7,26,49
-15,23,48
-30,32,37
-21,42,37
-29,43,45
-31,34,63
-21,15,65
-19,39,58
-23,39,39
-19,48,31
-12,50,26
-13,60,32
-15,43,26
-13,37,27
-4,68,27
-7,63,23
-10,53,16
-8,58,17
-1,44,27
1,63,30
2,67,32
12,62,32
20,66,32
24,71,31
24,68,28
17,59,27
12,50,34
8,47,37
10,50,40
4,39,40
0,32,37
2,32,33
4,28,28
6,33,24
5,25,27
16,38,34
12,44,32
5,52,23
9,55,26
11,56,35
1,60,19
-2,64,13
-18,75,11
-26,79,7
-12,65,1
-5,55,-11
-9,45,-32
-9,45,-29
-7,54,-22
-10,64,-20
-15,64,-23
-26,70,-21
-32,80,-23
-33,85,-30
-19,76,-27
-16,68,-19
-12,51,-7
-12,48,-8
-12,45,-15
-8,51,-12
-6,52,-10
-6,65,-12
-9,65,-12
-27,76,-12
-28,74,-17
-26,69,-23
-14,65,-23
-7,64,-22
1,58,-6
-6,54,0
-25,54,-9
-24,44,-16
-20,37,-22
-79,20,-18
-91,10,-13
-88,14,-22
-80,23,-30
-97,-2,-9
-115,7,-16
-50,14,3
-54,-9,-4
-38,1,-7
-26,19,-20
-34,23,-13
-61,13,0
-64,31,8
-62,43,8
-48,32,21
-40,24,23
-37,7,16
-35,-5,27
-43,-17,45
-48,-20,52
-40,-30,65
-31,-25,64
-24,-12,68
-8,-9,65
6,-11,66
26,3,50
27,15,33
16,1,25
-18,-45,54
-45,-48,63
-91,-44,61
-86,-54,95
-51,-35,127
-18,28,90
-11,56,38
5,4,53
-3,-9,50
-39,-6,60
-50,10,44
-65,10,-11
-56,-16,-10
-38,9,15
19,-14,102
-10,-7,125
-6,-8,94
-11,-1,73
-20,-4,63
-13,-15,65
-12,-48,49
-7,-24,78
-8,-9,59
-15,1,74
-7,-15,99
6,-35,50
1,-36,73
-9,12,78
-9,-11,55
-7,-17,71
0,-18,82
10,-33,100
21,-2,39
-12,15,35
-2,2,57
38,-23,54
52,-32,62
61,-12,66
65,1,54
46,2,30
3,1,39
-14,29,30
-56,7,101
-69,87,112
-12,-27,41
27,-43,25
80,-68,56
66,-24,2
