1428497533.000000, IBI
390.642882,0.875040
391.611676,0.968794
392.517967,0.906291
393.377382,0.859414
394.268048,0.890666
395.189965,0.921917
396.111882,0.921917
396.908793,0.796911
397.752582,0.843789
398.596371,0.843789
399.471411,0.875040
400.330825,0.859414
401.158988,0.828163
414.737735,0.828163
415.534646,0.796911
416.378435,0.843789
417.237849,0.859414
418.097263,0.859414
418.925426,0.828163
419.659835,0.734409
420.362992,0.703157
421.034898,0.671906
433.769856,0.796911
434.598019,0.828163
435.394930,0.796911
436.160590,0.765660
436.988753,0.828163
437.832542,0.843789
438.723207,0.890666
439.535745,0.812537
440.363908,0.828163
441.254573,0.890666
442.192116,0.937543
443.129659,0.937543
454.255168,0.906291
455.114583,0.859414
455.989623,0.875040
475.428013,0.703157
476.240550,0.812537
477.084338,0.843789
477.896876,0.812537
478.740664,0.843789
479.506324,0.765660
480.318861,0.812537
481.115773,0.796911
481.865807,0.750034
482.662719,0.796911
483.412753,0.750034
509.898340,0.750034
510.585872,0.687531
511.367158,0.781286
512.179695,0.812537
527.914790,0.796911
528.774204,0.859414
529.617993,0.843789
530.477407,0.859414
531.258693,0.781286
532.086856,0.828163
532.961896,0.875040
533.805685,0.843789
534.665099,0.859414
535.493262,0.828163
536.352676,0.859414
537.212091,0.859414
538.009002,0.796911
538.852791,0.843789
539.712205,0.859414
540.555994,0.843789
541.399782,0.843789
542.290448,0.890666
550.665832,0.859414
551.447117,0.781286
552.228403,0.781286
553.040940,0.812537
553.869103,0.828163
554.681640,0.812537
555.431675,0.750034
556.244212,0.812537
557.072375,0.828163
557.884912,0.812537
558.666198,0.781286
559.478735,0.812537
560.291272,0.812537
561.056932,0.765660
561.885095,0.828163
572.291821,0.734409
572.994979,0.703157
573.745013,0.750034
574.479422,0.734409
575.245082,0.765660
575.963865,0.718783
576.682647,0.718783
577.417056,0.734409
578.182716,0.765660
578.995253,0.812537
579.760913,0.765660
599.652449,0.812537
600.418109,0.765660
601.183769,0.765660
601.965055,0.781286
638.201088,0.812537
639.013626,0.812537
639.763660,0.750034
640.529320,0.765660
641.294980,0.765660
642.060640,0.765660
642.841926,0.781286
643.654463,0.812537
644.498252,0.843789
645.295163,0.796911
646.045197,0.750034
646.795232,0.750034
647.560892,0.765660
648.373429,0.812537
649.154715,0.781286
649.904749,0.750034
650.654783,0.750034
651.404818,0.750034
652.217355,0.812537
652.967389,0.750034
653.733049,0.765660
654.498709,0.765660
655.311247,0.812537
656.155035,0.843789
656.951947,0.796911
657.686355,0.734409
658.436390,0.750034
659.202050,0.765660
659.967710,0.765660
660.702118,0.734409
661.467778,0.765660
662.249064,0.781286
663.092853,0.843789
663.874139,0.781286
691.000380,0.828163
691.828543,0.828163
692.641080,0.812537
693.406740,0.765660
694.219278,0.812537
695.078692,0.859414
695.984983,0.906291
696.906901,0.921917
697.766315,0.859414
698.563226,0.796911
699.360138,0.796911
700.188301,0.828163
700.985212,0.796911
701.782124,0.796911
702.672790,0.890666
703.579081,0.906291
704.454121,0.875040
705.219781,0.765660
706.063570,0.843789
706.813604,0.750034
707.532387,0.718783
708.219918,0.687531
709.001204,0.781286
709.594981,0.593777
710.235636,0.640654
710.938793,0.703157
711.704453,0.765660
712.641996,0.937543
721.001754,0.859414
721.829916,0.828163
722.673705,0.843789
723.454991,0.781286
724.251902,0.796911
725.111317,0.859414
726.017608,0.906291
726.877023,0.859414
727.736437,0.859414
728.720857,0.984420
729.705277,0.984420
730.580317,0.875040
731.455357,0.875040
732.361649,0.906291
733.283566,0.921917
734.127354,0.843789
734.939892,0.812537
735.752429,0.812537
736.596217,0.843789
737.393129,0.796911
761.097339,0.890666
761.925502,0.828163
768.894571,0.703157
769.691482,0.796911
770.441517,0.750034
771.207177,0.765660
772.004088,0.796911
772.847877,0.843789
773.691665,0.843789
774.441700,0.750034
775.238611,0.796911
776.082400,0.843789
776.973066,0.890666
777.863731,0.890666
778.707520,0.843789
779.473180,0.765660
780.223214,0.750034
781.004500,0.781286
781.832663,0.828163
782.692077,0.859414
783.535866,0.843789
784.442158,0.906291
785.379700,0.937543
786.301618,0.921917
793.005049,0.656280
793.676955,0.671906
794.286358,0.609403
795.036392,0.750034
795.755175,0.718783
796.630215,0.875040
797.474004,0.843789
798.302167,0.828163
799.020950,0.718783
799.755358,0.734409
800.458516,0.703157
804.693084,0.750034
805.411867,0.718783
806.161902,0.750034
806.974439,0.812537
807.755725,0.781286
808.552636,0.796911
809.396425,0.843789
810.271465,0.875040
811.162131,0.890666
812.005919,0.843789
812.880959,0.875040
813.724748,0.843789
819.959408,0.718783
824.240854,0.703157
824.944011,0.703157
825.662794,0.718783
826.397203,0.734409
827.115986,0.718783
827.881646,0.765660
828.647306,0.765660
829.397340,0.750034
830.147375,0.750034
830.928660,0.781286
