1426078552.000000, 1426078552.000000, 1426078552.000000
32.000000, 32.000000, 32.000000
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-18,-11,61
-19,-11,62
-19,-11,61
-19,-11,61
-19,-11,61
-18,-12,62
-19,-12,62
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-12,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-20,-11,61
-20,-11,60
-20,-11,61
-20,-11,60
-19,-11,61
-19,-11,61
-20,-11,61
-20,-11,61
-20,-11,61
-19,-11,61
-19,-10,61
-20,-10,61
-20,-11,61
-20,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,60
-19,-11,61
-19,-11,61
-19,-12,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-18,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-18,-12,62
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-18,-11,61
-19,-11,61
-18,-11,61
-19,-12,62
-19,-12,61
-19,-11,61
-19,-11,61
-19,-11,61
-18,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,62
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,62
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,60
-19,-11,61
-19,-12,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
-20,-11,61
-20,-11,61
-20,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
-19,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
-20,-11,61
-19,-11,61
