1428499898.000000, 1428499898.000000, 1428499898.000000
32.000000, 32.000000, 32.000000
-13,62,-7
-11,56,-10
-10,52,-9
-10,53,-9
-12,58,-13
-11,56,-14
-14,61,-12
-14,63,-12
-12,55,-16
-11,55,-19
-10,54,-21
-8,58,-28
-7,59,-29
-5,57,-29
-6,56,-30
-5,57,-30
-5,55,-30
-5,53,-31
-4,53,-33
-4,54,-34
-3,52,-30
-5,52,-28
-5,51,-28
-4,51,-31
-2,57,-33
-2,53,-26
-3,53,-26
-2,58,-28
-2,51,-24
-4,50,-21
-5,55,-22
-8,63,-24
-10,48,-14
-6,65,-18
-7,62,-21
-5,61,-20
-7,58,-11
-7,61,-9
-7,65,-7
-7,67,-9
-7,67,-10
-7,59,-4
-6,55,3
-7,55,9
-7,64,7
-6,62,9
-8,60,10
-7,61,10
-8,59,13
-7,58,18
-8,59,19
-8,56,28
-8,52,33
-9,42,38
-7,51,33
-9,35,49
-8,32,52
-5,38,47
-6,42,45
-7,39,47
-7,43,44
-8,42,47
-8,40,48
-8,38,48
-10,42,49
-10,39,50
-11,39,50
-11,39,49
-10,38,50
-13,39,50
-12,38,49
-10,37,48
-12,36,51
-12,39,56
-13,39,47
-14,36,59
-11,40,53
-12,35,51
-11,36,50
-7,41,48
-6,40,48
-6,40,44
-7,42,43
-8,41,45
-10,40,48
-10,39,49
-10,38,61
-9,35,61
-9,32,62
-8,39,65
-6,30,67
-3,28,63
-2,33,59
0,30,61
2,31,56
0,32,53
1,31,54
5,26,52
6,25,50
6,28,49
3,30,51
-1,35,51
-4,35,50
-2,34,50
-7,33,52
-7,31,52
-5,25,52
-5,25,51
-6,28,56
-2,26,59
-2,26,58
-2,26,59
-4,26,61
-2,22,58
-5,27,59
-5,24,60
-6,20,60
-5,24,60
-6,20,60
-7,21,63
-5,25,62
-4,22,61
-3,21,61
-4,21,59
-6,22,62
-7,23,62
-8,21,59
-8,21,60
-8,21,59
-9,20,59
-7,20,61
-7,21,60
-8,21,60
-8,22,60
-8,22,60
-8,21,61
-7,21,60
-8,23,60
-7,22,60
-7,23,59
-6,23,60
-6,23,59
-8,22,59
-8,23,59
-8,24,59
-7,23,60
-7,23,60
-7,24,59
-7,23,59
-7,23,60
-7,23,59
-6,24,59
-7,23,59
-7,23,59
-7,23,59
-7,23,58
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,22,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-8,23,60
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,22,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-6,23,60
-7,23,60
-7,23,60
-7,24,59
-9,21,58
-10,21,60
-8,24,58
-7,23,60
-7,23,60
-7,23,60
-8,21,60
-7,22,60
-8,22,60
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,60
-7,22,60
-8,23,59
-7,23,60
-7,23,59
-7,22,59
-7,23,59
-7,23,59
-7,22,60
-8,22,59
-7,23,59
-7,23,59
-7,22,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,60
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,22,60
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,24,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,60
-7,23,59
-8,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-8,23,59
-7,24,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,23,59
-7,24,59
-7,24,59
-7,24,59
-7,24,60
-7,24,59
-7,24,59
-7,24,59
-7,24,59
-7,24,59
-7,24,59
-7,24,58
-7,24,59
-7,24,59
-7,24,59
-7,24,59
-7,24,59
-7,25,59
-7,24,59
-7,24,59
-7,24,59
-7,24,59
-7,25,58
-7,25,58
-7,25,58
-7,25,58
-7,25,58
-7,25,59
-8,26,58
-8,25,58
-7,25,58
-7,23,59
-7,24,59
-8,26,58
-7,21,61
-7,21,60
-7,22,60
-7,21,60
-7,23,60
-7,23,61
-6,23,60
-7,24,61
-8,21,61
-7,21,59
-8,20,58
-8,22,60
-8,21,59
-6,21,61
-6,18,62
-7,18,59
-8,22,59
-8,19,60
-8,18,60
-9,19,60
-7,18,60
-7,20,62
-6,20,61
-7,21,60
-7,20,60
-6,21,60
-7,21,60
-6,21,60
-7,20,60
-6,21,61
-6,20,60
-6,21,61
-7,20,60
-6,20,60
-6,21,61
-6,21,60
-7,21,60
-7,20,60
-7,20,60
-7,20,60
-7,20,60
-6,22,60
-6,21,60
-7,20,60
-7,20,60
-7,21,60
-6,21,60
-7,21,60
-7,21,60
-7,22,59
-7,20,59
-7,22,60
-7,21,61
-6,22,60
-6,22,60
-7,21,61
-7,24,60
-7,23,59
-7,24,60
-7,23,60
-7,23,60
-7,23,59
-7,23,59
-7,23,59
-7,24,59
-7,25,58
-6,24,59
-7,24,59
-7,24,59
-7,23,59
-7,24,59
-8,24,59
-8,24,59
-7,24,59
-6,24,59
-7,24,59
-7,24,59
-7,23,58
-8,25,58
-7,23,60
-9,25,63
-5,39,66
1,42,69
13,35,68
17,30,67
17,25,66
21,20,54
18,26,57
14,17,59
12,20,56
1,19,57
-9,17,56
-12,24,50
-17,18,54
-17,17,52
-19,23,51
-19,20,53
-19,22,57
-17,24,53
-18,25,56
-17,23,61
-17,23,58
-15,28,56
-14,29,56
-12,27,56
-11,27,57
-11,27,57
-11,25,58
-11,25,59
-10,24,59
-11,23,58
-12,22,57
-11,23,59
-11,23,59
-13,23,58
-12,21,58
-13,23,58
-12,22,59
-13,21,59
-13,21,60
-12,22,59
-13,23,59
-12,21,58
-13,24,62
-12,23,63
-13,21,60
-12,22,57
-12,22,58
-12,21,60
-12,22,59
-12,22,58
-12,21,58
-12,23,58
-12,23,58
-12,22,59
-12,22,59
-12,21,60
-12,22,60
-12,22,59
-12,22,59
-12,22,59
-12,23,59
-12,22,59
-12,22,59
-12,22,59
-12,23,59
-12,22,58
-12,23,58
-12,23,59
-12,22,59
-12,22,58
-12,22,59
-12,23,58
-12,23,59
-12,23,59
-12,23,58
-12,23,58
-12,23,58
-12,23,59
-12,23,58
-12,22,58
-12,24,59
-11,24,60
-12,24,59
-12,23,59
-13,28,62
-12,20,56
-13,22,59
-12,22,56
-12,21,56
-14,21,57
-15,21,59
-14,21,58
-20,20,58
-21,21,56
-27,17,53
-28,21,53
-30,25,56
-31,25,54
-23,26,54
-2,21,58
-6,21,59
14,23,54
17,26,56
16,25,59
19,29,56
17,25,60
11,36,58
13,31,57
15,26,60
13,25,60
17,23,58
15,24,59
14,25,59
6,25,60
5,23,60
6,25,59
5,24,60
2,22,64
3,22,61
2,26,61
1,23,62
0,20,61
3,23,59
1,21,61
1,22,61
0,18,60
0,23,61
-1,18,61
0,19,61
-1,22,64
-2,19,65
-1,19,61
-4,20,62
-3,17,55
-5,23,63
-3,21,62
-1,20,61
-1,19,61
0,20,61
2,22,61
1,20,61
1,20,60
2,23,61
0,18,62
1,21,61
0,18,62
0,21,60
1,21,60
1,20,60
-1,22,60
-1,23,60
-2,22,60
-2,21,60
-1,23,60
-1,23,59
0,24,60
0,22,60
0,23,59
0,25,59
-2,20,60
0,23,60
0,24,59
-1,20,61
0,21,60
-1,23,60
-1,22,60
0,22,60
-1,21,60
-1,20,61
-1,21,60
-1,20,62
0,21,60
-1,21,60
-1,21,60
-1,20,61
-1,21,60
0,22,60
0,21,61
-1,22,60
0,22,60
-1,21,60
-1,22,60
-1,21,60
-1,21,60
-1,22,60
-1,21,60
-1,21,60
-1,22,60
-1,20,61
-1,21,60
-1,21,61
-2,19,61
-2,21,61
-2,19,60
-2,23,61
-4,18,60
-3,20,61
-1,17,62
-1,16,62
-2,21,61
-3,22,60
-4,16,64
-10,30,59
-19,30,55
-30,43,51
-24,50,47
-21,44,45
-19,39,42
-11,31,43
-11,24,51
-13,17,59
4,14,44
-5,8,65
-4,11,73
2,12,66
-7,25,74
-4,40,58
-6,34,63
-3,46,59
-3,53,53
-3,54,42
-5,59,32
-6,64,28
-5,57,17
-10,61,23
-12,52,17
-15,60,17
-17,60,6
-16,64,-1
-16,61,-4
-15,57,-5
-13,58,-5
-11,55,-5
-10,56,-9
-7,56,-20
-9,54,-26
-11,60,-29
-10,57,-31
-8,60,-34
-11,52,-27
-10,52,-27
-11,51,-28
-12,55,-30
-11,57,-30
-10,55,-31
-8,53,-31
-8,50,-32
-7,53,-32
-6,51,-34
-8,52,-32
-7,53,-31
-7,53,-33
-6,53,-34
-5,50,-32
-5,53,-31
-5,52,-33
