1428498493.000000, IBI
415.956540,0.921917
416.862832,0.906291
417.784749,0.921917
418.659789,0.875040
419.503577,0.843789
420.347366,0.843789
421.113026,0.765660
421.800558,0.687531
422.519341,0.718783
423.238123,0.718783
424.081912,0.843789
424.972578,0.890666
425.972624,1.000046
426.972669,1.000046
427.863335,0.890666
428.847755,0.984420
429.832175,0.984420
430.722841,0.890666
431.629133,0.906291
432.519798,0.890666
433.394838,0.875040
461.521126,0.828163
462.364914,0.843789
463.239954,0.875040
464.083743,0.843789
464.943157,0.859414
465.708817,0.765660
466.521355,0.812537
467.349518,0.828163
468.177680,0.828163
469.068346,0.890666
470.005889,0.937543
470.834052,0.828163
471.724718,0.890666
472.631009,0.906291
473.412295,0.781286
474.240458,0.828163
475.068621,0.828163
475.912410,0.843789
476.709321,0.796911
477.506233,0.796911
478.350021,0.843789
479.209435,0.859414
480.006347,0.796911
480.756381,0.750034
481.459538,0.703157
482.147070,0.687531
482.818976,0.671906
483.506507,0.687531
484.194039,0.687531
485.053453,0.859414
490.491202,0.750034
491.256862,0.765660
492.085025,0.828163
492.866311,0.781286
493.663222,0.796911
494.382005,0.718783
495.132039,0.750034
495.882074,0.750034
496.663359,0.781286
497.413394,0.750034
498.179054,0.765660
498.960340,0.781286
499.772877,0.812537
500.585414,0.812537
501.382325,0.796911
502.226114,0.843789
503.023026,0.796911
503.851188,0.828163
504.726228,0.875040
505.554391,0.828163
506.320051,0.765660
507.085711,0.765660
507.882623,0.796911
508.695160,0.812537
509.492072,0.796911
510.257732,0.765660
510.992140,0.734409
511.726549,0.734409
512.523460,0.796911
513.320372,0.796911
514.164160,0.843789
514.961072,0.796911
515.742358,0.781286
516.492392,0.750034
517.211175,0.718783
517.945584,0.734409
518.648741,0.703157
519.398775,0.750034
520.133184,0.734409
520.898844,0.765660
521.695755,0.796911
522.492667,0.796911
523.258327,0.765660
523.961484,0.703157
524.695893,0.734409
525.414675,0.718783
526.180336,0.765660
526.961621,0.781286
527.711656,0.750034
528.430439,0.718783
529.180473,0.750034
529.961759,0.781286
530.774296,0.812537
531.586833,0.812537
532.383744,0.796911
533.133779,0.750034
533.883813,0.750034
534.618222,0.734409
535.415133,0.796911
536.212045,0.796911
536.993330,0.781286
548.665740,0.843789
549.415774,0.750034
550.197060,0.781286
550.978346,0.781286
551.775257,0.796911
552.525291,0.750034
553.259700,0.734409
553.947232,0.687531
554.697266,0.750034
555.478552,0.781286
556.244212,0.765660
557.041123,0.796911
557.791157,0.750034
563.385164,0.828163
564.197701,0.812537
564.994612,0.796911
565.760272,0.765660
572.963727,0.843789
573.807516,0.843789
574.620053,0.812537
575.432590,0.812537
576.198250,0.765660
576.979536,0.781286
577.760822,0.781286
578.526482,0.765660
579.292142,0.765660
580.057802,0.765660
580.948467,0.890666
581.823508,0.875040
582.729799,0.906291
583.636091,0.906291
584.573633,0.937543
585.479925,0.906291
586.370591,0.890666
587.183128,0.812537
587.980039,0.796911
588.776951,0.796911
589.605114,0.828163
590.480154,0.875040
591.386445,0.906291
592.198982,0.812537
593.027145,0.828163
593.855308,0.828163
594.699097,0.843789
595.527260,0.828163
596.292920,0.765660
597.074206,0.781286
597.886743,0.812537
623.434787,0.765660
632.857094,0.859414
633.779011,0.921917
634.654051,0.875040
635.497839,0.843789
636.372880,0.875040
637.247920,0.875040
638.076082,0.828163
638.935497,0.859414
639.763660,0.828163
640.607448,0.843789
641.451237,0.843789
642.263774,0.812537
643.045060,0.781286
643.873223,0.828163
644.779514,0.906291
645.701432,0.921917
646.623349,0.921917
647.482763,0.859414
648.326552,0.843789
649.154715,0.828163
649.982877,0.828163
650.811040,0.828163
654.889352,0.828163
655.780018,0.890666
656.655058,0.875040
657.530098,0.875040
661.420901,0.796911
662.217813,0.796911
663.077227,0.859414
663.842887,0.765660
664.702301,0.859414
665.561716,0.859414
666.358627,0.796911
667.155539,0.796911
667.968076,0.812537
668.827490,0.859414
669.671279,0.843789
670.436939,0.765660
671.265102,0.828163
672.108890,0.843789
672.921427,0.812537
673.765216,0.843789
674.577753,0.812537
675.405916,0.828163
676.202828,0.796911
677.015365,0.812537
677.859154,0.843789
678.687316,0.828163
679.515479,0.828163
680.328017,0.812537
681.109302,0.781286
697.563180,0.921917
698.485098,0.921917
699.375763,0.890666
700.219552,0.843789
701.016464,0.796911
701.766498,0.750034
702.641538,0.875040
706.344832,0.828163
707.047990,0.703157
707.923030,0.875040
708.688690,0.765660
709.376221,0.687531
710.110630,0.734409
710.860664,0.750034
711.673201,0.812537
712.470113,0.796911
713.251399,0.781286
714.048310,0.796911
714.860847,0.812537
715.642133,0.781286
716.454670,0.812537
717.267207,0.812537
718.079745,0.812537
718.876656,0.796911
719.704819,0.828163
720.532982,0.828163
721.267390,0.734409
722.048676,0.781286
722.892465,0.843789
723.767505,0.875040
724.673796,0.906291
725.548836,0.875040
726.267619,0.718783
727.033279,0.765660
727.845817,0.812537
728.673980,0.828163
729.595897,0.921917
730.439685,0.843789
731.205345,0.765660
732.033508,0.828163
732.861671,0.828163
733.705460,0.843789
734.564874,0.859414
735.377411,0.812537
736.127446,0.750034
736.955609,0.828163
737.674392,0.718783
738.596309,0.921917
742.846503,0.906291
743.799672,0.953169
744.690338,0.890666
745.565378,0.875040
746.424792,0.859414
747.206078,0.781286
748.034241,0.828163
748.846778,0.812537
749.612438,0.765660
750.424975,0.812537
751.206261,0.781286
752.018798,0.812537
752.862587,0.843789
753.690750,0.828163
754.534538,0.843789
755.456455,0.921917
756.206490,0.750034
757.019027,0.812537
757.909693,0.890666
758.737856,0.828163
759.597270,0.859414
760.441059,0.843789
761.253596,0.812537
761.988004,0.734409
762.706787,0.718783
763.441196,0.734409
764.222482,0.781286
764.956890,0.734409
765.691299,0.734409
766.488210,0.796911
767.347625,0.859414
768.144536,0.796911
769.019576,0.875040
769.863365,0.843789
770.707154,0.843789
771.425936,0.718783
772.191597,0.765660
772.957257,0.765660
773.847922,0.890666
774.597957,0.750034
775.332365,0.734409
776.129277,0.796911
776.988691,0.859414
777.769977,0.781286
778.582514,0.812537
779.395051,0.812537
780.191963,0.796911
781.020126,0.828163
781.848289,0.828163
782.613949,0.765660
783.395234,0.781286
784.207772,0.812537
784.942180,0.734409
785.707840,0.765660
786.520377,0.812537
787.239160,0.718783
787.989195,0.750034
788.832983,0.843789
796.552087,0.796911
797.286495,0.734409
798.052155,0.765660
798.802190,0.750034
799.536598,0.734409
800.271007,0.734409
801.021041,0.750034
801.786701,0.765660
802.458607,0.671906
803.193016,0.734409
803.974301,0.781286
804.818090,0.843789
805.599376,0.781286
806.427539,0.828163
807.255702,0.828163
807.990110,0.734409
808.771396,0.781286
809.521430,0.750034
810.271465,0.750034
810.943370,0.671906
811.646528,0.703157
812.427813,0.781286
813.209099,0.781286
814.084139,0.875040
815.037308,0.953169
815.896722,0.859414
816.849891,0.953169
817.646802,0.796911
818.474965,0.828163
819.334379,0.859414
820.193794,0.859414
821.068834,0.875040
821.928248,0.859414
822.740785,0.812537
823.600200,0.859414
824.443988,0.843789
825.209648,0.765660
825.975308,0.765660
826.725343,0.750034
827.428500,0.703157
828.178534,0.750034
828.834814,0.656280
829.506720,0.671906
830.225503,0.718783
830.897409,0.671906
831.569314,0.671906
832.319349,0.750034
833.210015,0.890666
834.100680,0.890666
835.085100,0.984420
835.944515,0.859414
836.850806,0.906291
837.757098,0.906291
838.647763,0.890666
839.554055,0.906291
840.366592,0.812537
841.241632,0.875040
842.101047,0.859414
842.913584,0.812537
843.835501,0.921917
844.819921,0.984420
845.648084,0.828163
846.616878,0.968794
847.632550,1.015671
848.632596,1.000046
849.445133,0.812537
850.320173,0.875040
851.257716,0.937543
852.117130,0.859414
853.039047,0.921917
853.960964,0.921917
854.710999,0.750034
855.523536,0.812537
856.414202,0.890666
857.242365,0.828163
858.195533,0.953169
859.148702,0.953169
859.961239,0.812537
860.883156,0.921917
861.805073,0.921917
862.617611,0.812537
863.523902,0.906291
864.398942,0.875040
